,city_id_year,PositionCity,city_id,year,mayorid,regionid,naive_counter,dumamargin,cancel,margin,naive_counter2,naive_counter3,dem,growth_1,pressfreedom,regelect_margin,regmarginXmargin,URshare,UR_majority,gov_good,twoyrdum1,twoyrdum2,twoyrdum3,twoyrdum4,twoyrdum5,twoyrdum6,twoyrdum7,poppopprop,criminalpast,civsoc91,kprf99,education,pctRussian2002_new,lnAvgSalary,marginXdem,govgoodXmargin,opp_mayor1,cancel.oppmayor,introduce,mayorbefore,cancel_withouttwo,resource_grp,unempchg_1,unemployrate,diff_unemp,AvgSalary_demeaned_chg,marginXoppmayor,marginXmayorbefore,marginXduma,cancel.year,lagged.urvoteshare.pres,lagged.turnout.coef.pres,lagged.nonstandard.coef.pres,lagged.urvoteshare.parl,lagged.turnout.coef.parl,lagged.nonstandard.coef.parl
2091,153_2003,Ufa,153,2003,476,43,3,NA,NA,NA,9,27,16,102.8000031,not free,NA,NA,NA,NA,0.35,0,0,1,0,0,0,0,0.25397256,0,2,23.89999962,16.70000076,0.363204926,8.34450531,NA,NA,NA,0,0,0,NA,10.82857132,-2.399999619,1.187139153,-0.036854744,-258.3417969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092,153_2004,Ufa,153,2004,474,43,1,0.172489762,NA,NA,1,1,16,109,not free,NA,NA,0.733333349,1,0.56,0,0,1,0,0,0,0,0.25357607,0,2,23.89999962,15.69999981,0.363204926,8.549660683,NA,NA,NA,0,0,0,NA,10.82857132,-0.199999809,1.610347986,0.423208833,-174.9462891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093,153_2005,Ufa,153,2005,474,43,2,0.172489762,NA,NA,4,8,18,106.4000015,not free,NA,NA,0.060606062,0,0.46,0,0,0,1,0,0,0,0.252908051,0,2,23.89999962,18.39999962,0.363204926,8.783855438,NA,NA,NA,0,0,0,NA,12.7,-1.000000477,1.307436824,-0.302911162,-489.4990234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094,153_2006,Ufa,153,2006,474,43,3,0.172489762,NA,NA,9,27,18,106.9000015,not free,NA,NA,0.771428585,1,0.57,0,0,0,1,0,0,0,0.252039641,0,2,23.89999962,17.5,0.363204926,8.97676754,NA,NA,NA,0,0,0,NA,12.7,0,1.21539855,-0.092038274,-766.5175781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095,153_2007,Ufa,153,2007,474,43,4,0.630834222,NA,NA,16,64,18,108.5,not free,NA,NA,0.771428585,1,0.6,0,0,0,0,1,0,0,0.252096087,0,2,23.89999962,17.60000038,0.363204926,9.184612274,NA,NA,NA,0,0,0,NA,12.5,-0.599999905,1.083919525,-0.131479025,-1056.573242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096,153_2008,Ufa,153,2008,474,43,5,0.630834222,NA,NA,25,125,18,109.5,not free,0.691346824,NA,0.771428585,1,0.535,0,0,0,0,1,0,0,0.252734691,0,2,23.89999962,20.70000076,0.363204926,9.432844162,NA,NA,NA,0,0,0,NA,11.8,0.099999905,1.316282988,0.232363462,-1015.385742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097,153_2009,Ufa,153,2009,474,43,6,0.630834222,NA,NA,36,216,18,107.6999969,not free,0.691346824,NA,0.771428585,1,0.47,0,0,0,0,0,1,0,0.253791928,0,2,23.89999962,21.39999962,0.363204926,9.919115067,NA,NA,NA,0,0,0,NA,8,-1.400000095,2.122869253,0.806586266,6340.105469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098,153_2010,Ufa,153,2010,474,43,7,0.630834222,NA,NA,49,343,18,96.5,not free,0.691346824,NA,0.771428585,1,0.46,0,0,0,0,0,1,0,0.262362123,0,2,23.89999962,21.39999962,0.363204926,10.0028801,NA,NA,NA,0,0,0,NA,8.8,4.100000381,1.685902834,-0.436966419,-161.7851563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099,153_2011,Ufa,153,2011,474,43,8,0.413631827,NA,NA,64,512,18,NA,not free,0.691346824,NA,NA,NA,0.42,0,0,0,0,0,0,1,0.26400432,0,2,23.89999962,21.39999962,0.363204926,10.13185787,NA,NA,NA,0,0,1,NA,9.3,-0.300000191,1.317272663,-0.368630171,423.96875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100,153_2012,Ufa,153,2012,474,43,9,0.413631827,NA,NA,81,729,18,NA,not free,0.691346824,NA,0.589308619,1,NA,0,0,0,0,0,0,1,0.26400432,0,2,23.89999962,21.39999962,0.363204926,10.25512981,NA,NA,NA,0,0,1,NA,NA,NA,1.1022017,-0.215070963,-417.7851563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2101,154_1999,Habarovsk,154,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2102,154_2000,Habarovsk,154,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2103,154_2001,Habarovsk,154,2001,477,82,1,NA,0,0.026000004,1,1,22,111.5999985,not free,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0.413271785,0,2,20.89999962,27.89999962,0.898156047,7.853216171,0.572000086,NA,NA,0,NA,0,0,4.714285851,-2,2.081815481,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2104,154_2002,Habarovsk,154,2002,477,82,2,NA,0,0.026000004,4,8,22,108.0999985,not free,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0.404455751,0,2,20.89999962,28.10000038,0.898156047,8.170186043,0.572000086,NA,NA,0,NA,0,0,4.714285851,-1.699999809,2.106174707,0.024359226,-232.8994141,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2105,154_2003,Habarovsk,154,2003,477,82,3,0.177337289,0,0.026000004,9,27,22,106.4000015,not free,NA,NA,NA,NA,0.69,0,0,1,0,0,0,0,0.405691147,0,2,20.89999962,29,0.898156047,8.344266891,0.572000086,0.017940003,NA,0,NA,0,0,4.714285851,-3.5,2.215447187,0.10927248,-563.3417969,NA,0,0.00461077,NA,NA,NA,NA,NA,NA,NA
2106,154_2004,Habarovsk,154,2004,477,82,4,0.177337289,0,0.026000004,16,64,22,104.0999985,not free,NA,NA,0.06666667,0,0.85,0,0,1,0,0,0,0,0.406704217,0,2,20.89999962,27.89999962,0.898156047,8.549467087,0.572000086,0.022100003,NA,0,NA,0,0,4.714285851,-0.800000191,2.166611195,-0.048835993,-174.9462891,NA,0,0.00461077,NA,NA,NA,NA,NA,NA,NA
2107,154_2005,Habarovsk,154,2005,477,82,5,0.177337289,0,0.759599984,25,125,26,105.5,not free,0.230085924,0.174773261,0.06666667,0,0.82,0,0,0,1,0,0,0,0.408163846,0,2,20.89999962,30.20000076,0.898156047,8.776783943,19.74959946,0.622871995,1,0,NA,0,0,4.7,0.400000095,1.579029441,-0.587581754,-534.4990234,0.759599984,0,0.134705395,NA,NA,NA,NA,NA,NA,NA
2108,154_2006,Habarovsk,154,2006,477,82,6,0.177337289,0,0.759599984,36,216,26,104.1999969,not free,0.230085924,0.174773261,0.06666667,0,0.82,0,0,0,1,0,0,0,0.409842461,0,2,20.89999962,30.60000038,0.898156047,9.071652412,19.74959946,0.622871995,1,0,NA,0,0,4.7,-0.900000095,1.076070905,-0.502958536,67.48242188,0.759599984,0,0.134705395,NA,NA,NA,NA,NA,NA,NA
2109,154_2007,Habarovsk,154,2007,477,82,7,0.464081317,0,0.759599984,49,343,26,105.3000031,not free,0.230085924,0.174773261,0.06666667,0,0.85,0,0,0,0,1,0,0,0.411044002,0,2,20.89999962,26.89999962,0.898156047,9.408863068,19.74959946,0.645659983,1,0,NA,0,0,4.5,0.300000191,0.858788073,-0.217282832,605.4267578,0.759599984,0,0.352516174,NA,NA,NA,NA,NA,NA,NA
2110,154_2008,Habarovsk,154,2008,477,82,8,0.464081317,0,0.759599984,64,512,26,105.0999985,not free,0.230085924,0.174773261,0.06666667,0,0.76,0,0,0,0,1,0,0,0.412861884,0,2,20.89999962,24.60000038,0.898156047,9.636588097,19.74959946,0.577295959,1,0,NA,0,0,4.4,-0.099999905,0.644348562,-0.214439511,-642.3857422,0.759599984,0,0.352516174,NA,NA,NA,NA,NA,NA,NA
2111,154_2009,Habarovsk,154,2009,477,82,9,0.464081317,0,0.616899967,81,729,26,102.5999985,not free,0.230085924,0.141939998,0.685714304,1,0.67,0,0,0,0,0,1,0,0.414414376,0,2,20.89999962,29.60000038,0.898156047,10.17656326,16.03939819,0.413322985,0,0,NA,0,0,4.8,2.799999714,0.8832165,0.238867939,9482.105469,0,0,0.286291748,NA,NA,NA,NA,NA,NA,NA
2112,154_2010,Habarovsk,154,2010,477,82,10,0.464081317,0,0.616899967,100,1000,26,95,not free,0.26788789,0.165260032,0.685714304,1,0.25,0,0,0,0,0,1,0,0.412336111,0,2,20.89999962,29.60000038,0.898156047,10.31483555,16.03939819,0.154224992,0,0,NA,1,0,4.5,1.800000191,0.631650746,-0.251565754,1960.214844,0,0.616899967,0.286291748,NA,NA,NA,NA,NA,NA,NA
2113,154_2011,Habarovsk,154,2011,477,82,11,0.114826858,0,0.616899967,121,1331,26,NA,not free,0.26788789,0.165260032,0.685714304,1,0.23125,0,0,0,0,0,0,1,0.417905033,0,2,20.89999962,29.60000038,0.898156047,10.42738724,16.03939819,0.142658114,0,0,NA,1,0,5.4,-1.399999619,0.520569682,-0.111081064,977.96875,0,0.616899967,0.070836686,NA,NA,NA,NA,NA,NA,NA
2114,154_2012,Habarovsk,154,2012,477,82,12,0.114826858,0,0.616899967,144,1728,26,NA,not free,0.26788789,0.165260032,0.685714304,1,NA,0,0,0,0,0,0,1,0.417905033,0,2,20.89999962,29.60000038,0.898156047,10.58640766,16.03939819,NA,0,0,NA,1,0,NA,NA,0.431349456,-0.089220226,2106.214844,0,0.616899967,0.070836686,NA,NA,NA,NA,NA,NA,NA
2115,155_1999,Hanty-Mansijsk,155,1999,480,61,8,NA,0,NA,64,512,28,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0.028644728,0,3,NA,NA,0.660649598,7.434847832,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2011,NA,NA,NA,NA,NA,NA
2116,155_2000,Hanty-Mansijsk,155,2000,480,61,9,NA,0,NA,81,729,28,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0.028944952,0,3,15.5,20.5,0.660649598,7.804659367,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,-20.4630127,NA,NA,NA,2011,NA,NA,NA,NA,NA,NA
2117,155_2001,Hanty-Mansijsk,155,2001,480,61,10,NA,0,0.561100006,100,1000,29,NA,somewhat not free,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0.029549284,0,3,15.5,21.29999924,0.660649598,8.26616478,16.27190018,NA,NA,0,NA,0,0,67.94285583,0,1.210116744,NA,276.9145508,NA,0,NA,2011,NA,NA,NA,NA,NA,NA
2118,155_2002,Hanty-Mansijsk,155,2002,481,61,1,NA,0,NA,1,1,29,109.3000031,somewhat not free,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0.0381108,0,3,15.5,23.10000038,0.660649598,8.618665695,NA,NA,NA,0,NA,0,0,67.94285583,-0.099999428,1.157546282,-0.052570462,451.1005859,NA,NA,NA,2011,NA,NA,NA,NA,NA,NA
2119,155_2003,Hanty-Mansijsk,155,2003,481,61,2,0.291519225,0,NA,4,8,29,102.5,somewhat not free,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0.038490269,0,3,15.5,22.70000076,0.660649598,8.823353767,NA,NA,NA,0,NA,0,0,67.94285583,-1.199999809,1.605965018,0.448418736,21.65820313,NA,NA,NA,2011,NA,NA,NA,NA,NA,NA
2120,155_2004,Hanty-Mansijsk,155,2004,481,61,3,0.291519225,0,NA,9,27,29,109.1999969,somewhat not free,NA,NA,NA,NA,0.64,0,0,1,0,0,0,0,0.039172523,0,3,15.5,21,0.660649598,9.082280159,NA,NA,NA,0,NA,0,0,67.94285583,-0.900000572,0.729414701,-0.876550317,874.0537109,NA,NA,NA,2011,0.700740395,0.993046217,0.32843737,0.442160572,0.653331222,0.168643151
2121,155_2005,Hanty-Mansijsk,155,2005,481,61,4,0.291519225,0,NA,16,64,30,107.9000015,somewhat not free,NA,NA,NA,NA,0.63,0,0,0,1,0,0,0,0.040440556,0,3,15.5,22.70000076,0.660649598,9.235910416,NA,NA,NA,0,NA,0,0,74.9,0.5,0.425719321,-0.303695381,-391.4990234,NA,NA,NA,2011,0.700740395,0.993046217,0.32843737,0.442160572,0.653331222,0.168643151
2122,155_2006,Hanty-Mansijsk,155,2006,481,61,5,0.291519225,0,NA,25,125,30,112.4000015,somewhat not free,0.42983377,NA,0.3125,0,0.75,0,0,0,1,0,0,0,0.042616896,0,3,15.5,25.5,0.660649598,9.47000885,NA,NA,NA,0,NA,0,0,72.2,-1.899999619,0.332688391,-0.09303093,550.4824219,NA,NA,NA,2011,0.700740395,0.993046217,0.32843737,0.442160572,0.653331222,0.168643151
2123,155_2007,Hanty-Mansijsk,155,2007,481,61,6,NA,0,NA,36,216,30,106.6999969,somewhat not free,0.42983377,NA,0.3125,0,0.66,0,0,0,0,1,0,0,0.045271393,0,3,15.5,27.29999924,0.660649598,9.995611191,NA,NA,NA,0,NA,0,0,69.5,-1.700000286,0.342749625,0.010061234,6079.426758,NA,NA,NA,2011,0.700740395,0.993046217,0.32843737,0.442160572,0.653331222,0.168643151
2124,155_2008,Hanty-Mansijsk,155,2008,478,61,1,0.527859926,0,0.727299988,1,1,30,103.1999969,somewhat not free,NA,NA,0.3125,0,0.64,0,0,0,0,1,0,0,0.04748695,0,3,15.5,27.10000038,0.660649598,10.03849888,21.81900024,0.465471983,0,0,NA,0,0,65.4,1.400000095,0.330026031,-0.012723595,-2800.385742,0,0,0.383912504,2011,0.702864314,0.721123405,0.147883211,0.654501992,0.829573745,0.23463034
2125,155_2009,Hanty-Mansijsk,155,2009,478,61,2,0.527859926,0,0.727299988,4,8,30,102.9000015,somewhat not free,NA,NA,0.3125,0,0.62,0,0,0,0,0,1,0,0.049621753,0,3,15.5,27.20000076,0.660649598,10.59169769,21.81900024,0.450926006,0,0,NA,0,0,63.4,0.099999905,1.231920719,0.901894689,15429.10547,0,0,0.383912504,2011,0.702864314,0.721123405,0.147883211,0.654501992,0.829573745,0.23463034
2126,155_2010,Hanty-Mansijsk,155,2010,478,61,3,0.527859926,0,0.727299988,9,27,30,97,somewhat not free,NA,NA,0.3125,0,NA,0,0,0,0,0,1,0,0.052670881,0,3,15.5,27.20000076,0.660649598,10.67106915,21.81900024,NA,0,0,NA,0,0,63,-0.799999714,1.089289904,-0.142630816,1351.214844,0,0,0.383912504,2011,0.702864314,0.721123405,0.147883211,0.654501992,0.829573745,0.23463034
2127,155_2011,Hanty-Mansijsk,155,2011,478,61,4,NA,1,0.727299988,16,64,30,NA,somewhat not free,0.049050331,0.035674304,0.5,1,0.27125,0,0,0,0,0,0,1,0.055600349,0,3,15.5,27.20000076,0.660649598,10.84009075,21.81900024,0.197280124,0,0,NA,1,1,67.2,0.699999809,1.177552223,0.08826232,5317.96875,0,0.727299988,NA,2011,0.702864314,0.721123405,0.147883211,0.654501992,0.829573745,0.23463034
2128,155_2012,Hanty-Mansijsk,155,2012,479,61,1,-0.031078696,NA,NA,1,1,30,NA,somewhat not free,NA,NA,0.5,1,NA,0,0,0,0,0,0,1,0.055600349,0,3,15.5,27.20000076,0.660649598,10.94595242,NA,NA,NA,0,0,0,NA,NA,NA,0.335683107,-0.841869116,1983.214844,NA,NA,NA,2011,NA,NA,NA,0.291913457,0.672052139,0.162523591
2129,156_1999,Hasavjurt,156,1999,486,31,2,NA,0,NA,4,8,22,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0.035766091,0,3,NA,NA,0.046913855,6.188263893,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA
2130,156_2000,Hasavjurt,156,2000,486,31,3,NA,0,NA,9,27,22,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0.034614336,0,3,37.59999847,16.10000038,0.046913855,7.466799259,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,483.5369873,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA
2131,156_2001,Hasavjurt,156,2001,486,31,4,NA,0,NA,16,64,23,114.9000015,not free,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0.034487676,0,3,37.59999847,21,0.046913855,7.917536259,NA,NA,NA,0,NA,0,0,0.857142866,-1.399999619,3.735995293,NA,-165.0854492,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA
2132,156_2002,Hasavjurt,156,2002,486,31,5,NA,0,NA,25,125,23,119,not free,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0.04775745,0,3,37.59999847,20.60000038,0.046913855,8.31776619,NA,NA,NA,0,NA,0,0,0.857142866,2.799999237,2.665457249,-1.070538044,158.1005859,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA
2133,156_2003,Hasavjurt,156,2003,486,31,6,0.763483405,0,NA,36,216,23,111.0999985,not free,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0.047497854,0,3,37.59999847,19.29999924,0.046913855,8.55602932,NA,NA,NA,0,NA,0,0,0.857142866,-5.199998856,1.340648651,-1.324808598,-133.3417969,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA
2134,156_2004,Hasavjurt,156,2004,486,31,7,0.763483405,1,NA,49,343,23,113.9000015,not free,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0.047475018,0,3,37.59999847,26.29999924,0.046913855,8.679821968,NA,NA,NA,0,NA,0,1,0.857142866,-3.5,1.552288651,0.21164,-447.9462891,NA,NA,NA,2004,0.949478296,1.122131438,-0.195191238,0.740254992,0.975476923,-1.05130834
2135,156_2005,Hasavjurt,156,2005,486,31,8,0.763483405,NA,NA,64,512,23,115.9000015,not free,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0.047510035,0,3,37.59999847,23.89999962,0.046913855,8.948196411,NA,NA,NA,0,NA,0,NA,1.9,6.600000381,2.757457733,1.205169082,-41.49902344,NA,NA,NA,2004,0.949478296,1.122131438,-0.195191238,0.740254992,0.975476923,-1.05130834
2136,156_2006,Hasavjurt,156,2006,485,31,1,NA,NA,NA,1,1,23,108.8000031,not free,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0.047561578,0,3,37.59999847,21.70000076,0.046913855,9.190137863,NA,NA,NA,0,0,0,NA,1.1,-4.900001526,1.213676095,-1.543781638,-49.51757813,NA,NA,NA,2004,0.949478296,1.122131438,-0.195191238,0.740254992,0.975476923,-1.05130834
2137,156_2007,Hasavjurt,156,2007,485,31,2,0.751830757,NA,NA,4,8,23,115.1999969,not free,0.296281666,NA,NA,NA,NA,0,0,0,0,1,0,0,0.047541808,0,3,37.59999847,25.10000038,0.046913855,9.52507782,NA,NA,NA,0,0,1,NA,0.9,0,3.258571863,2.044895649,1013.426758,NA,NA,NA,2004,0.949478296,1.122131438,-0.195191238,0.740254992,0.975476923,-1.05130834
2138,156_2008,Hasavjurt,156,2008,485,31,3,0.751830757,NA,NA,9,27,23,117,somewhat free,0.296281666,NA,0.920000017,1,NA,0,0,0,0,1,0,0,0.047552902,0,3,37.59999847,23.70000076,0.046913855,9.813836098,NA,NA,NA,0,0,1,NA,0.6,-2.099998474,8.645359993,5.386788368,824.6142578,NA,NA,NA,2004,0.930189526,1.373192753,-0.203376287,0.886509525,1.321040141,0.06779207
2139,156_2009,Hasavjurt,156,2009,485,31,4,0.751830757,NA,NA,16,64,23,112.6999969,somewhat free,0.296281666,NA,0.920000017,1,NA,0,0,0,0,0,1,0,0.04755852,0,3,37.59999847,29.89999962,0.046913855,9.179984093,NA,NA,NA,0,0,1,NA,0.5,-6.800001144,3.282532215,-5.362827778,-10066.89453,NA,NA,NA,2004,0.930189526,1.373192753,-0.203376287,0.886509525,1.321040141,0.06779207
2140,156_2010,Hasavjurt,156,2010,484,31,1,NA,NA,NA,1,1,23,107.9000015,somewhat free,NA,NA,0.920000017,1,NA,0,0,0,0,0,1,0,0.048187993,0,3,37.59999847,29.89999962,0.046913855,9.303339005,NA,NA,NA,0,0,0,NA,0.5,-0.199999809,3.652215481,0.369683266,-663.1855469,NA,NA,NA,2004,0.930189526,1.373192753,-0.203376287,0.886509525,1.321040141,0.06779207
2141,156_2011,Hasavjurt,156,2011,484,31,2,0.627625346,NA,NA,4,8,23,NA,somewhat free,0.315786511,NA,0.920000017,1,0.372,0,0,0,0,0,0,1,0.048638355,0,3,37.59999847,29.89999962,0.046913855,9.398809433,NA,NA,NA,0,0,1,NA,0.5,1.600000381,1.027656436,-2.624558926,-1517.630859,NA,NA,NA,2004,0.930189526,1.373192753,-0.203376287,0.886509525,1.321040141,0.06779207
2142,156_2012,Hasavjurt,156,2012,484,31,3,0.627625346,NA,NA,9,27,23,NA,somewhat free,0.315786511,NA,0.920000017,1,NA,0,0,0,0,0,0,1,0.048638355,0,3,37.59999847,29.89999962,0.046913855,9.644263268,NA,NA,NA,0,0,1,1,NA,NA,0.968327105,-0.059329331,-355.7851563,NA,NA,NA,2004,0.933498421,1.333880459,0.191536059,0.87751411,1.390317528,-0.219851819
2143,157_1999,Himki,157,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2144,157_2000,Himki,157,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2145,157_2001,Himki,157,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0.734407425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2146,157_2002,Himki,157,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,1.219681144,0.485273719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2147,157_2003,Himki,157,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,1.041979194,-0.17770195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2148,157_2004,Himki,157,2004,487,10,1,NA,0,0.032000009,1,1,31,112.1999969,somewhat free,NA,NA,NA,NA,0.51,0,0,1,0,0,0,0,0.027121007,0,3,19.60000038,24.20000076,0.909983873,8.028128624,0.992000282,0.016320005,NA,0,NA,0,0,0.285714298,0,1.243152618,0.201173425,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2149,157_2005,Himki,157,2005,487,10,2,NA,0,0.032000009,4,8,24,113.4000015,somewhat free,NA,NA,NA,NA,0.45,0,0,0,1,0,0,0,0.02716512,0,3,19.60000038,26.20000076,0.909983873,8.105005264,0.768000245,0.014400004,NA,0,NA,0,0,0.2,-0.700000048,1.038580894,-0.204571724,-1607.499023,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2150,157_2006,Himki,157,2006,487,10,3,NA,0,0.032000009,9,27,24,107.5999985,somewhat free,NA,NA,NA,NA,0.49,0,0,0,1,0,0,0,0.027271813,0,3,19.60000038,27,0.909983873,8.320935249,0.768000245,0.015680004,NA,0,NA,0,0,0.4,-0.400000095,1.014668941,-0.023911953,-1357.517578,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2151,157_2007,Himki,157,2007,487,10,4,0.38481617,0,0.032000009,16,64,24,108.6999969,somewhat free,0.179571524,0.005746291,0.427100003,0,0.58,0,0,0,0,1,0,0,0.02756343,0,3,19.60000038,28,0.909983873,8.600798607,0.768000245,0.018560005,NA,0,NA,0,0,0.4,-0.299999952,0.492674947,-0.521993995,-1558.573242,NA,0,0.012314121,NA,NA,NA,NA,NA,NA,NA
2152,157_2008,Himki,157,2008,487,10,5,0.38481617,0,0.032000009,25,125,24,110.5,somewhat not free,0.179571524,0.005746291,0.427100003,0,0.455,0,0,0,0,1,0,0,0.027832212,0,3,19.60000038,33.40000153,0.909983873,8.937744141,0.768000245,0.014560004,NA,0,NA,0,0,0.3,-1,0.874526024,0.381851077,-1583.385742,NA,0,0.012314121,NA,NA,NA,NA,NA,NA,NA
2153,157_2009,Himki,157,2009,487,10,6,0.38481617,0,0.032000009,36,216,24,108.1999969,somewhat not free,0.179571524,0.005746291,0.050000001,0,0.33,0,0,0,0,0,1,0,0.028002776,0,3,19.60000038,35.59999847,0.909983873,10.37838554,0.768000245,0.010560003,NA,0,NA,0,0,0.3,0.799999952,1.49109304,0.616567016,23060.10547,NA,0,0.012314121,NA,NA,NA,NA,NA,NA,NA
2154,157_2010,Himki,157,2010,487,10,7,0.38481617,0,0.27669999,49,343,24,84.80000305,not free,0.179571524,0.049687438,0.050000001,0,0.34,0,0,0,0,0,1,0,0.031025358,0,3,19.60000038,35.59999847,0.909983873,10.52150726,6.640799522,0.094077997,0,0,NA,0,0,0.2,2.100000143,0.866501689,-0.624591351,3011.214844,0,0,0.106478631,NA,NA,NA,NA,NA,NA,NA
2155,157_2011,Himki,157,2011,487,10,8,0.329849362,0,0.27669999,64,512,24,NA,not free,0.312820166,0.086557336,0.050000001,0,0.233502538,0,0,0,0,0,0,1,0.032002535,0,3,19.60000038,35.59999847,0.909983873,10.65791798,6.640799522,0.064610153,0,0,NA,0,0,0.2,-1.600000143,0.546272457,-0.320229232,2805.96875,0,0,0.091269314,NA,NA,NA,NA,NA,NA,NA
2156,157_2012,Himki,157,2012,487,10,9,0.329849362,0,0.27669999,81,729,24,NA,not free,0.312820166,0.086557336,0.050000001,0,NA,0,0,0,0,0,0,1,0.032002535,0,3,19.60000038,35.59999847,0.909983873,10.77720451,6.640799522,NA,0,0,NA,0,0,NA,NA,0.420665979,-0.125606477,1673.214844,0,0,0.091269314,NA,NA,NA,NA,NA,NA,NA
2157,158_1999,Cheboksary,158,1999,490,48,3,NA,0,0.599999964,9,27,28,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0.352722228,0,3,NA,NA,0.265281767,7.077497959,16.79999924,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,2002,NA,NA,NA,NA,NA,NA
